query,source,author,title,description,url,publishedAt,content,similarity,publishedAt_dt,is_clickbait_candidate,is_clickbait_bottom5pct
India finance,BusinessLine,Jyoti Banthia,startups tap household gold reserves,"Gold loan startups in India leverage technology to offer secure, accessible credit, attracting investors and reshaping the lending landscape.",https://www.thehindubusinessline.com/specials/emerging-entrepreneurs/startups-tap-household-gold-reserves/article69944758.ece,2025-08-18T00:42:00Z,"gold in india not just represents prosperity, it also serves as a hedge against uncertainty the ultimate insurance policy for families across economic strata. not surprisingly, the country boasts a … [+5717 chars]",0.3863087,2025-08-18 00:42:00+00:00,True,False
India finance,The Times of India,ETMarkets.com,"stocks in news: vodafone idea, coal india, glenmark pharma, inox wind, iifl finance","Markets remained mostly unchanged on the weekly expiry day. Vodafone Idea's net losses widened, while Coal India advances its infrastructure plans. Glenmark Pharma reported a net profit, and KEC International secured fresh orders. Inox Wind posted record quar…",https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-vodafone-idea-coal-india-glenmark-pharma-inox-wind-iifl-finance/articleshow/123348639.cms,2025-08-18T00:41:00Z,"(what's moving sensex and nifty track latest market news, stock tips, budget 2025, share market on budget 2025 and expert advice, on etmarkets. also, etmarkets.com is now on telegram. for fastest new… [+330 chars]",0.44628736,2025-08-18 00:41:00+00:00,True,False
India finance,The Times of India,Writankar Mukherjee and Sharmistha Mukherjee,china hoarding its tech riches fiercely,"As Narendra Modi visits China, partnership deals between Indian and Chinese companies face delays. China is carefully vetting technology transfer terms, impacting sectors like appliances and auto components. Haier's stake sale in its Indian unit is held up. P…",https://economictimes.indiatimes.com/news/economy/foreign-trade/china-hoarding-its-tech-riches-fiercely/articleshow/123350259.cms,2025-08-17T18:23:23Z,"amid expectations of a thaw in ties as prime minister narendra modi heads to china for his first visit there in seven years, people with knowledge of the matter pointed out that beijing hasn't been i… [+4138 chars]",0.3548196,2025-08-17 18:23:23+00:00,True,False
India finance,The Times of India,Riya Sharma,ahead of market: 10 things that will decide stock market action on monday,"The Indian market was closed for a national holiday on Friday. On Thursday, the Sensex and Nifty closed higher, breaking a six-week losing run driven by trade tensions and muted quarterly earnings, with gains in Infosys after it agreed to buy a stake in Austr…",https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-stock-market-action-on-monday/articleshow/123345501.cms,2025-08-17T11:09:49Z,"the indian market was closed for a national holiday on friday. on thursday, the sensex and nifty closed higher, breaking a six-week losing run driven by trade tensions and muted quarterly earnings, w… [+4864 chars]",0.31959122,2025-08-17 11:09:49+00:00,True,False
India finance,Livemint,Binoy Prabhakar,fair rivalry please: india’s antitrust watchdog needs to get its mojo back,The tardy record of the Competition Commission of India (CCI) on major cases is a worry. Case delays entail larger economic risks that we must minimize by empowering this regulator. Fair business practices must prevail.,https://www.livemint.com/opinion/online-views/competition-commission-of-india-antitrust-india-nirmala-sitharaman-ecommerce-zomato-swiggy-cci-google-zepto-blinkit-11755171039236.html,2025-08-17T10:30:17Z,"in 2012, dr lh hiranandani hospital in mumbai denied a couple, manu jain and saurabh kumar, the right to choose their preferred stem cell banker. the couple did not turn to the judiciary or even a co… [+5673 chars]",0.19446674,2025-08-17 10:30:17+00:00,True,False
India finance,The Indian Express,Express News Service,a ‘special 26’-style heist in gurgaon as gunmen posing as auditors loot finance office,The incident recalls previous high-profile robberies in India where criminals disguised themselves as government officials to gain access.,https://indianexpress.com/article/cities/delhi/a-special-26-style-heist-in-gurgaon-as-gunmen-posing-as-auditors-loot-finance-office-10194229/,2025-08-17T06:27:19Z,"around 6 pm on saturday, three men, one carrying a firearm, entered a manappuram finance office in sector 5, off sheetla mata road, claiming to be auditors. within minutes, they brandished the weapon… [+1734 chars]",0.44970942,2025-08-17 06:27:19+00:00,True,False
India science,The Times of India,Global Desk,"it’s not the melting ice that’s raising the seas; it’s now earth’s drying continents, study warns","Earth's continents are drying, causing sea levels to rise faster than melting ice. Satellite data shows dry areas expanding rapidly. Groundwater depletion, mainly for agriculture, is a major cause. Regions like Canada and Russia face significant water loss. T…",https://economictimes.indiatimes.com/news/international/us/its-not-the-melting-ice-thats-raising-the-seas-its-earths-drying-continents-study-warns/articleshow/123351472.cms,2025-08-17T20:46:52Z,"everyday sources of life, the rivers we get our water from, the lakes we fish in, and the groundwater that sustains farms, are quietly disappearing. but the consequences stretch far beyond parched fi… [+3056 chars]",0.3190883,2025-08-17 20:46:52+00:00,True,False
India science,Forbes,"Shivaram Rajgopal, Contributor, 
 Shivaram Rajgopal, Contributor
 https://www.forbes.com/sites/shivaramrajgopal/",is ai the scapegoat employers use to explain technology layoffs?,AI has not yet replaced actual jobs at scale. It is potentially a cover for cost cutting but might well laid to mass layoffs in the future.,https://www.forbes.com/sites/shivaramrajgopal/2025/08/17/is-ai-the-scapegoat-employers-use-to-explain-technology-layoffs/,2025-08-17T14:27:33Z,a movie still from stanley kubrick's 1968 science fiction film '2001: a space odyssey' starring gary lockwood. (photo by movie poster image art/getty images) getty images ai has not yet replaced ac… [+12869 chars],0.16823843,2025-08-17 14:27:33+00:00,True,False
India science,Biztoc.com,nytimes.com,"cognitive scientist margaret boden, whose books helped shape the philosophical conversation about human intelligence and ai, passed away on july 18 at age 88",,https://biztoc.com/x/1ec8e3d0c5d33ec0,2025-08-17T11:09:37Z,"{ window.open(this.href, '_blank'); }, 200); return false;""&gt;why is playboy moving headquarters to miami? { window.open(this.href, '_blank'); }, 200); return false;""&gt;how will air canada strike i… [+697 chars]",-0.02705837,2025-08-17 11:09:37+00:00,True,True
India science,Science Daily,,a record-breaking antenna just deployed in space. here’s what it will see,"NASA and ISRO s NISAR satellite has just reached a major milestone: the successful deployment of its enormous 39-foot antenna reflector in orbit. Folded up like an umbrella during launch, the reflector is now fully extended and ready to support NISAR s ground…",https://www.sciencedaily.com/releases/2025/08/250817055320.htm,2025-08-17T09:53:20Z,"seventeen days after nisar's launch from southeastern india, an essential piece of science hardware has unfurled in orbit.spanning 39 feet (12 meters), the drum-shaped antenna reflector on the nisar … [+5625 chars]",0.43065447,2025-08-17 09:53:20+00:00,True,False
India science,The Times of India,Lijee Philip and Shantanu Nandan Sharma,papum pare to singrauli: india maps fresh hotspots for rare earth metals amid china concerns,"India is actively exploring inland rare earth element (REE) deposits in regions like Arunachal Pradesh and Madhya Pradesh, aiming to reduce reliance on China. While new discoveries offer hope, diversifying supply chains and boosting domestic production are cr…",https://economictimes.indiatimes.com/industry/indl-goods/svs/metals-mining/papum-pare-to-singrauli-india-maps-fresh-hotspots-for-rare-earth-metals-amid-china-concerns/articleshow/123341006.cms,2025-08-17T02:13:48Z,"papum and paretwo little-known rivers winding through the hills of arunachal pradeshmay soon step into the national spotlight. the papum pare district, named after these rivers, has emerged as a prom… [+10308 chars]",0.38689792,2025-08-17 02:13:48+00:00,True,False
India science,The Star Online,VENESA DEVI,a-plus for budding innovators,"JOHOR BARU: From shoes that guide the visually impaired to turning waste into electricity, a group of young innovators from SJK(T) Ladang Rini has proven that big ideas can come from young minds. Read full story",https://www.thestar.com.my/news/nation/2025/08/17/a-plus-for-budding-innovators,2025-08-16T23:00:00Z,"johor baru: from shoes that guide the visually impaired to turning waste into electricity, a group of young innovators from sjk(t) ladang rini has proven that big ideas can come from young minds. th… [+1772 chars]",0.25709713,2025-08-16 23:00:00+00:00,True,False
India science,newsBTC,Keshav Verma,institutions buying the bitcoin dip? coinbase premium shoots up,"Data shows the Bitcoin Coinbase Premium Gap has witnessed a spike, a sign that American investors may be buying at post-dip prices. Bitcoin Coinbase Premium Gap Has Seen A Sharp Positive Spike In a new post on X, CryptoQuant community analyst Maartunn has tal…",http://www.newsbtc.com/bitcoin-news/institutions-buying-bitcoin-dip-coinbase-premium/,2025-08-16T03:00:05Z,"keshav is currently a senior writer at newsbtc and has been attached to the website since june 14, 2021. keshav has been writing for many years, first as a hobbyist and later as a freelancer. he has … [+2820 chars]",0.072080895,2025-08-16 03:00:05+00:00,True,True
India science,Slashdot.org,feedfeeder,giant radar antenna reflector on nasa-isro satellite in full ‘bloom’ - nasa jet propulsion laboratory (jpl) (.gov),Giant Radar Antenna Reflector on NASA-ISRO Satellite in Full ‘Bloom’NASA Jet Propulsion Laboratory (JPL) (.gov) Tracking a Changing Planet: The NASA-ISRO NISAR MissionSETI Moment of Science: How NASA’s new radar could benefit everyone from spaceWIS News 10 US…,https://slashdot.org/firehose.pl?op=view&amp;id=178698002,2025-08-16T01:52:06Z,the fine print: the following comments are owned by whoever posted them. we are not responsible for them in any way.,0.08566672,2025-08-16 01:52:06+00:00,True,True
India science,GOOD Magazine,Ryan Reed,"these 3 movies have the most brilliant opening-title sequences, according to critics","Opening-credit sequences in movies aren’t as trendy in the 2020s as they were in, say, the '50s and '60s—and there are many reasons for that extending well beyond a director’s vision for mood and pacing. But, when approached as a crucial part of the film rath…",https://www.good.is/best-movie-opening-credits,2025-08-15T23:18:29Z,"although the researchers discovered this new continent in 2017, the hunt began almost 400 years ago. in 1642, dutch captain abel tasman, serving the east india company, was ordered to explore a south… [+2943 chars]",-0.015883643,2025-08-15 23:18:29+00:00,True,True
India science,Wattsupwiththat.com,Guest Blogger,choosing the positive reality of hydrocarbons over ‘green’ fantasies,"The LaLa Land of the green climate industrial complex is nice to contemplate over a glass of chardonnay, but nobody wants to live there.",https://wattsupwiththat.com/2025/08/15/choosing-the-positive-reality-of-hydrocarbons-over-green-fantasies/,2025-08-15T21:00:00Z,"guest essay by vijay jayaraj british multinational bp has announced its largest oil and gas discovery in 25 years in brazils santos basin. by 2030, daily production is expected to be 2.3 to 2.5 mill… [+4317 chars]",0.20737128,2025-08-15 21:00:00+00:00,True,False
India science,BusinessLine,KV Kurmanath,"satya nadella, shantanu, banga, watsa donate ₹300 cr for hps","The CXOs of top organisations have reportedly decided to donate Rs ₹300 crore to their alma mater, Hyderabad Public School, to help it spruce up its infrastructure",https://www.thehindubusinessline.com/info-tech/satya-nadella-shantanu-banga-watsa-donate-300-cr-for-hps/article69937197.ece,2025-08-15T13:25:13Z,"it is payback time for microsoft chief executive officer satya nadella, adobe ceo shantanu narayen, world bank group chairman ajay banga, and fairfax financial holdings chairman prem watsa. the cxo… [+1466 chars]",0.29716903,2025-08-15 13:25:13+00:00,True,False
India science,Nakedcapitalism.com,Conor Gallagher,8/15/2025,"Our daily links, including record-high greenhouse gases, global temperatures, global sea level, and ocean heat. Plus a $3 trillion AI building boom.",https://www.nakedcapitalism.com/2025/08/8-15-2025.html,2025-08-15T10:55:09Z,"why are colorado rabbits growing tentacles and horns? denver post insecure about their looks, more men than ever are getting plastic surgery stat climate/environment international “state of the cl… [+9141 chars]",0.08421311,2025-08-15 10:55:09+00:00,True,True
India science,ABC News (AU),Lisa McGregor,thousands of asylum seeker families left in bridging visa limbo,"A former Coalition immigration minister joins calls for the government to resolve the status of around 8,000 asylum seekers who arrived between 2012 and 2013 and remain in legal limbo.",https://www.abc.net.au/news/2025-08-15/bridging-visa-immigration-limbo-former-minister-alex-hawke/105643190,2025-08-15T06:55:15Z,"rathy barthlote and her family are caught up in a tricky situation. her 11-year-old daughter lolitta, born in australia, became a citizen with full rights at the age of 10. but ms barthlote, her … [+7053 chars]",0.24381502,2025-08-15 06:55:15+00:00,True,False
India science,newsBTC,Keshav Verma,dogecoin bullish signal: whales buy 2 billion doge,"On-chain data shows the Dogecoin whales have gone on a buying spree recently, a sign that could be bullish for the memecoin’s price. Dogecoin Whales Have Accumulated During The Past Week In a new post on X, analyst Ali Martinez has talked about the latest tre…",http://www.newsbtc.com/news/dogecoin/dogecoin-bullish-whales-buy-2-billion-doge/,2025-08-15T05:00:18Z,"keshav is currently a senior writer at newsbtc and has been attached to the website since june 14, 2021. keshav has been writing for many years, first as a hobbyist and later as a freelancer. he has … [+2820 chars]",0.154675,2025-08-15 05:00:18+00:00,True,False
India science,newsBTC,Keshav Verma,bitcoin realized price flips 200-wma: what happens next?,"The Bitcoin Realized Price has surged above the asset’s 200-week moving average (MA). Here’s what could happen next, according to history. Bitcoin Realized Price Has Overtaken 200-WMA For First Time This Cycle As pointed out by analyst James Van Straten in a …",http://www.newsbtc.com/bitcoin-news/bitcoin-realized-price-flips-200-wma-happens/,2025-08-15T01:00:40Z,"keshav is currently a senior writer at newsbtc and has been attached to the website since june 14, 2021. keshav has been writing for many years, first as a hobbyist and later as a freelancer. he has … [+2820 chars]",0.022651533,2025-08-15 01:00:40+00:00,True,True
India science,Popular Science,Popular Science Team,10 award-winning images documenting wildlife’s will to survive,"From a humpback whale in Norway to a camouflaged frog in India.
The post 10 award-winning images documenting wildlife’s will to survive appeared first on Popular Science.",http://www.popsci.com/environment/2025-bmc-ecology-and-evolution-image-competition/,2025-08-15T00:00:00Z,"the saiga antelope roams the eurasian steppe of central asia. its distinct, downward-facing tubular nose helps filter dust and warm cool air. like most wildlife, the bulbous-headed antelopes avoid hu… [+2961 chars]",0.19123664,2025-08-15 00:00:00+00:00,True,False
India science,Www.gov.uk,"Department for Culture, Media and Sport",king leads nation in paying tribute to vj day veterans,Their Majesties The King and Queen will join Second World War veterans at the National Memorial Arboretum in Staffordshire,https://www.gov.uk/government/news/king-leads-nation-in-paying-tribute-to-vj-day-veterans,2025-08-14T21:30:02Z,iconic buildings from the shard to cardiff castle will light up on friday evening in tribute national two-minute silence will be held at midday on friday 15 august their maje… [+9609 chars],0.13218117,2025-08-14 21:30:02+00:00,True,False
India science,Forbes,"Prakriti Panwar, Forbes Staff, 
 Prakriti Panwar, Forbes Staff
 https://www.forbes.com/sites/prakritipanwar/",why constant evolution is the answer to cybercrime,"Seemantini has more than 25 years of global technology experience. Before joining Lowe’s, she served as senior vice president, digital and marketing technology at Target Corp., where she oversaw the company’s global e-commerce, enterprise marketing and loyalt…",https://www.forbes.com/video/d6cb019d-62e7-4da2-a698-0dfd29e5662e/why-constant-evolution-is-the-answer-to-cybercrime/,2025-08-14T21:13:18Z,"seemantini has more than 25 years of global technology experience. before joining lowes, she served as senior vice president, digital and marketing technology at target corp., where she oversaw the c… [+923 chars]",0.043357007,2025-08-14 21:13:18+00:00,True,True
India travel,The Times of India,NYT News Service,trump is pushing india back toward china,"Amidst escalating trade tensions between the United States and India, China sees an opportunity to ease its own strained relationship with India. Recent high-level meetings and discussions on trade and travel suggest a potential thaw in relations, driven by s…",https://economictimes.indiatimes.com/news/india/trump-is-pushing-india-back-toward-china/articleshow/123355515.cms,2025-08-18T04:21:42Z,"it may be another case of the adage: the enemy of my enemy is my friend. either way, it has come as a welcome surprise for china to see its top global rival, the united states, pick a fight with beij… [+5975 chars]",0.3392906,2025-08-18 04:21:42+00:00,True,False
India travel,Thehillstimes.in,The Hills Times,lok sabha set to discuss astronaut’s sojourn to iss,"NEW DELHI, Aug 17: Astronaut Shubhanshu Shukla returned to India early Sunday to a rousing welcome by a large number of people waving the tricolour and beating drums at the airport here to celebrate his historic visit to the International Space Station (ISS).…",https://thehillstimes.in/national/lok-sabha-set-to-discuss-astronauts-sojourn-to-iss,2025-08-17T22:40:00Z,"new delhi, aug 17: astronaut shubhanshu shukla returned to india early sunday to a rousing welcome by a large number of people waving the tricolour and beating drums at the airport here to celebrate … [+3952 chars]",0.3094309,2025-08-17 22:40:00+00:00,True,False
India travel,Southsidesox.com,Hannah LaMotta,late-inning meltdown leads to royals series sweep,"It’s mid-August, and the White Sox have 80 losses",https://www.southsidesox.com/chicago-white-sox-scores-and-standings/114386/late-inning-meltdown-leads-to-royals-series-sweep,2025-08-17T22:30:34Z,"the chicago white sox have been run out of kauffman stadium by the kansas city royals, 6-2, as a masterclass by davis martin was erased by a late-inning bullpen collapse. the bats produced two lone r… [+4155 chars]",0.42051658,2025-08-17 22:30:34+00:00,True,False
India travel,The Times of India,"Harsh V Pant, Vivek Mishra",trump and putin still walking on thin ice,"A Trump-Putin summit occurred in Anchorage. Discussions focused on the Russia-Ukraine war. Trump wants a peace agreement, not just a ceasefire. He puts pressure on Volodymyr Zelensky to make a deal. The summit aimed to de-escalate hostilities. Trump seeks ass…",https://economictimes.indiatimes.com/opinion/et-commentary/trump-and-putin-still-walking-on-thin-ice/articleshow/123349253.cms,2025-08-17T17:37:42Z,"the trump-putin bilateral summit last week in anchorage, alaska, was no 1945 yalta. everything was uncertain. until such time as the trump regime makes some of the developments of the meeting public,… [+4409 chars]",0.36035737,2025-08-17 17:37:42+00:00,True,False
India travel,Economictimes.com,iStock,7 amazing indian railways facts beyond tickets and tracks,"Dudhsagar Railway Station in Goa is unlike any other. Nestled amidst the Western Ghats and right next to the stunning Dudhsagar waterfalls, it has no direct road access. The only way to reach it is by trekking through the forest or traveling by train. The sta…",https://m.economictimes.com/industry/transportation/railways/7-amazing-indian-railways-facts-beyond-tickets-and-tracks/railway-station-with-no-road-access-dudhsagar-railway-station/slideshow/123345947.cms,2025-08-17T11:39:39Z,"aug 17, 2025, 05:27:50 pm ist dudhsagar railway station in goa is unlike any other. nestled amidst the western ghats and right next to the stunning dudhsagar waterfalls, it has no direct road access… [+3774 chars]",0.34004453,2025-08-17 11:39:39+00:00,True,False
India travel,BusinessLine,ANI,logistics cost to drop to single digit by 2026: nitin gadkari,"PM Modi today inaugurated two major National Highway projects worth a combined cost of nearly ₹11,000 crore.",https://www.thehindubusinessline.com/economy/logistics/logistics-cost-to-drop-to-single-digit-by-2026-nitin-gadkari/article69943579.ece,2025-08-17T10:05:25Z,"**eds: rpt, corrects details; third party image** in this screenshot from @narendramodi via youtube on aug. 17, 2025, prime minister narendra modi, union minister nitin gadkari, delhi chief minister … [+2579 chars]",0.36073777,2025-08-17 10:05:25+00:00,True,False
India travel,The Indian Express,Anju Agnihotri Chaba,"at the centre of punjab farmer’s vrs plan, a fast growing grass he calls green gold","Bamboo plantation gains ground as low-maintenance, high-profit crop; thrives in any soil, survives drought and excess water",https://indianexpress.com/article/cities/chandigarh/at-the-centre-of-punjab-farmers-vrs-plan-a-fast-growing-grass-he-calls-green-gold-10194210/,2025-08-17T06:07:52Z,"an unplanned experiment, owing to push by a forest department officer, has in a span of just about three years turned into a multi-state bamboo farming enterprise spanning assam, punjab, haryana, and… [+6769 chars]",0.29121083,2025-08-17 06:07:52+00:00,True,False
India travel,The Times of India,ET Online,"indigo, akasa air issue key travel advisory for mumbai airport passengers amid heavy rains","IndiGo and Akasa Air on Sunday asked passengers travelling from Mumbai Airport to reach early, warning of waterlogging and traffic congestion caused by heavy rain. Both airlines issued advisories on social media urging flyers to allow extra travel time. The I…",https://economictimes.indiatimes.com/industry/transportation/airlines-/-aviation/indigo-akasa-air-issue-key-travel-advisory-for-mumbai-airport-passengers-amid-heavy-rains/articleshow/123342802.cms,2025-08-17T05:57:43Z,"investment ideas grow your wealth with stock ideas &amp; sectoral trends. stock reports plus buy low &amp; sell high with access to stock score, upside potential &amp; more. bigbull portfolio g… [+439 chars]",-0.013655455,2025-08-17 05:57:43+00:00,True,True
India travel,Biztoc.com,barrons.com,shein and temu face tougher times in the u.s. that’s good news for amazon,,https://biztoc.com/x/09236c341ba955c9,2025-08-17T05:01:45Z,"{ window.open(this.href, '_blank'); }, 200); return false;""&gt;why might google have to sell chrome? { window.open(this.href, '_blank'); }, 200); return false;""&gt;how is air canada strike impacting … [+686 chars]",0.050888646,2025-08-17 05:01:45+00:00,True,True
India travel,Biztoc.com,investing.com,"eu push to protect digital rules holds up trade statement with us, ft reports",,https://biztoc.com/x/25112325bb415477,2025-08-17T04:39:31Z,"{ window.open(this.href, '_blank'); }, 200); return false;""&gt;why might google have to sell chrome? { window.open(this.href, '_blank'); }, 200); return false;""&gt;how is air canada strike impacting … [+730 chars]",0.12067197,2025-08-17 04:39:31+00:00,True,False
India travel,Biztoc.com,reuters.com,"eu push to protect digital rules holds up trade statement with us, ft reports",,https://biztoc.com/x/ec767869e47ba1f3,2025-08-17T04:28:33Z,"{ window.open(this.href, '_blank'); }, 200); return false;""&gt;why might google have to sell chrome? { window.open(this.href, '_blank'); }, 200); return false;""&gt;how is air canada strike impacting … [+724 chars]",0.120891735,2025-08-17 04:28:33+00:00,True,False
India travel,The Times of India,ET CONTRIBUTORS,"luxury has a new buzz, and it’s not from booze","Modern travelers now prioritize health and wellness over traditional luxury symbols like alcohol. Hotels and airlines should adapt by offering functional beverages and nutritious options. Indian hospitality can lead this shift by incorporating local, healthy …",https://economictimes.indiatimes.com/industry/cons-products/food/luxury-has-a-new-buzz-and-its-not-from-booze/articleshow/123341919.cms,2025-08-17T03:55:37Z,"im impressed, mr bond, you have your tulsicoconut kefir stirred, not shaken at the alpina hotel, gstaad, breakfast is a quiet masterclass in modern luxury. you will find avocado toast, fresh matcha, … [+4462 chars]",0.23455349,2025-08-17 03:55:37+00:00,True,False
India travel,ABC News (AU),Emily Clark,"trump may have been outplayed in alaska, but let's remember putin is the problem","Vladimir Putin does not have the same goals as the other players in his game and the longer the various iterations of meetings and summits and phone calls go on, the more advantage he gains, writes Emily Clark.",https://www.abc.net.au/news/2025-08-17/trump-putin-due-in-alaska-as-day-of-ukraine-summit-arrives/105657464,2025-08-17T01:35:00Z,there is a hypothetical alternative version of the 12-minute joint press conference between vladimir putin and donald trump where the leaders announced they had in fact reached an agreement and it wa… [+6253 chars],0.40823427,2025-08-17 01:35:00+00:00,True,False
India startups,The Times of India,ET Special,the future of indian retail is ai and omnichannel: a preview from et soonicorns summit 2025,"From AI-powered customer engagement to real-time inventory orchestration and dynamic pricing models, this personalisation-focused omnichannel session will unpack how intelligent systems are redefining retail—and how to stay ahead in the new frontier of commer…",https://economictimes.indiatimes.com/tech/startups/the-future-of-indian-retail-is-ai-and-omnichannel-a-preview-from-et-soonicorns-summit-2025/articleshow/123305212.cms,2025-08-17T13:28:40Z,"youre browsing for a new pair of spectacles. the website instantly filters styles based on your face shape, recent screen time habits, and even suggests blue-light blocking lenses for your late-night… [+8846 chars]",0.10876977,2025-08-17 13:28:40+00:00,True,True
India startups,Livemint,mint,how the proposed gst reforms will leave more money in your wallet,"The government’s new blueprint, GST 2.0, now being considered by a group of ministers (GoM), rests on three big goals: simplifying tax rates; fixing structural issues; and making life easier for both businesses and consumers",https://www.livemint.com/money/personal-finance/gst-overhaul-gst-2-0-goods-and-services-tax-12-tax-slab-gst-reforms-11755416531982.html,2025-08-17T09:37:47Z,"on the occasion of indias 79th independence day, prime minister narendra modi gave the nation a festive promise well ahead of the festival seasona double diwali bonanza"" in the form of gst 2.0. eigh… [+4671 chars]",0.30225116,2025-08-17 09:37:47+00:00,True,False
India startups,Ndtvprofit.com,NDTV Profit Desk,pm modi independence day speech: read the full text,"Operation Sindoor was the expression of that outrage. After the events of the 22nd, we gave our army complete freedom—let them decide the strategy, choose the targets, and select the timing. And our army accomplished something that had not happened in decades…",https://www.ndtvprofit.com/nation/pm-modi-independence-day-speech-read-the-full-text,2025-08-15T10:11:30Z,"my dear countrymen, today the country is moving at a fast pace towards becoming the third largest economy. we are knocking at the doors and we will achieve it very fast and there will be a day when … [+25930 chars]",0.24959797,2025-08-15 10:11:30+00:00,True,False
India startups,Forbes,"Felicia Jackson, Contributor, 
 Felicia Jackson, Contributor
 https://www.forbes.com/sites/feliciajackson/",how a $20 phone could power climate resilient growth,"Mobile-led financial inclusion is transforming savings and credit access. But to build true climate resilience, financial tools must be designed for impact.",https://www.forbes.com/sites/feliciajackson/2025/08/15/how-a-20-phone-could-power-climate-resilient-growth/,2025-08-15T07:00:00Z,"flower farmers jhony y elizabhet carrasco in cochabamba (bolivia), clients of accion partner, bancosol: accion a new wave of mobile-led financial inclusion is unlocking millions of new savers and e… [+8259 chars]",0.23012622,2025-08-15 07:00:00+00:00,True,False
India startups,Wheresyoured.at,robertogreco,ai is a money trap,"""You can’t bail this out, because there is nothing to bail out. Microsoft, Meta, Amazon and Google have plenty of money and have proven they can spend it. NVIDIA is already doing everything it can to justify people spending more on its GPUs. There’s little mo…",https://www.wheresyoured.at/ai-is-a-money-trap/,2025-08-14T05:47:02Z,"in the last week, weve had no less than three different pieces asking whether the massive proliferation of data centers is a massive bubble, and though they, at times, seem to take the default po… [+70020 chars]",0.21900375,2025-08-14 05:47:02+00:00,True,False
India startups,Carriermanagement.com,admin,"mission, purpose not high on wish lists of industry newbies: informal talent poll","A poll of workers recently hired into the property/casualty insurance industry conducted during a Travelers Institute webinar last month produced some unusual results, surprising one webinar panelist who leads a key business segment at Travelers. Only 20 perc…",https://www.carriermanagement.com/features/2025/08/12/278317.htm,2025-08-14T05:15:41Z,"a poll of workers recently hired into the property/casualty insurance industry conducted during a travelers institute webinar last month produced some unusual results, surprising one webinar panelist… [+17756 chars]",0.32913965,2025-08-14 05:15:41+00:00,True,False
India startups,Biztoc.com,bloomberg.com,india’s space startups face risks from trump tariffs,,https://biztoc.com/x/9b3acfcf9753ffe9,2025-08-13T14:10:39Z,"{ window.open(this.href, '_blank'); }, 200); return false;""&gt;why will air canada suspend flights this week? { window.open(this.href, '_blank'); }, 200); return false;""&gt;how did nvidias deal impac… [+729 chars]",0.13641834,2025-08-13 14:10:39+00:00,True,False
India startups,The Times of India,ET Special,et soonicorns summit 2025: building real defensibility—a unicorn panel to dive into the hard truths of ai moats,"At the ET Soonicorns Summit 2025 in Bengaluru, India’s top unicorn founders will reveal how to build uncopyable AI moats that deliver lasting market dominance. This headline panel will cut through the AI hype to expose the brutal truths and winning strategies…",https://economictimes.indiatimes.com/tech/startups/et-soonicorns-summit-2025-building-real-defensibilitya-unicorn-panel-to-dive-into-the-hard-truths-of-ai-moats/articleshow/123280836.cms,2025-08-13T12:02:24Z,"in an age where generative (gen) ai models are increasingly open-source and entry barriers are dissolving, the defining question for indias burgeoning tech ecosystem has shifted. its no longer just a… [+6834 chars]",0.42297667,2025-08-13 12:02:24+00:00,True,False
India startups,Livemint,Sakshi Sadashiv,the great indian shuttle experiment is stuck in traffic,"Shuttle rides cost a bit more, but they provide comfortable trips, saving commuters the hassle of driving and finding parking spots. Moreover, they lower the burden on public transport. And yet, such services keep shutting down. Why is that?",https://www.livemint.com/companies/urban-mobility-shuttle-shutdown-mumbai-hyderabad-cityflo-moveinsync-regulatory-hurdles-11754992502059.html,2025-08-12T11:30:14Z,"new delhi: rahul desai, 31, didnt mind the distanceuntil he really started feeling it. the finance executive had moved to ulwe, a fast-growing residential pocket in navi mumbai, two years ago, making… [+15502 chars]",0.16241945,2025-08-12 11:30:14+00:00,True,False
India startups,Forbes,"Trefis Team, Contributor, 
 Trefis Team, Contributor
 https://www.forbes.com/sites/greatspeculations/people/trefis/",tesla’s stock's next surge: 4 catalysts to watch,"Nonetheless, it might not be entirely bleak for Tesla, as a series of new catalysts could be rejuvenating the stock’s long-term bullish outlook.",https://www.forbes.com/sites/greatspeculations/2025/08/12/teslas-stocks-next-surge-4-catalysts-to-watch/,2025-08-12T09:00:00Z,"new delhi, india - august 11: tesla model y car on display as it opens first delhi-ncr showroom at aerocity on august 11, 2025 in new delhi, india. (photo by vipin kumar/hindustan times via getty ima… [+6608 chars]",0.39359063,2025-08-12 09:00:00+00:00,True,False
India startups,TechCrunch,Jagmeet Singh,pronto's 10-minute house help pitch sparked a 3.6x valuation jump in just 90 days | techcrunch,Pronto has raised $11 million in an all-equity Series A round co-led by General Catalyst and Glade Brook Capital at a post-money valuation of $45 million.,https://techcrunch.com/2025/08/11/prontos-10-minute-house-help-pitch-sparked-a-3-6x-valuation-jump-in-just-90-days/,2025-08-12T00:31:37Z,"in 2025, the average urban indian no longer needs to wait very long for much (except at government offices and in traffic): they simply have to order what they need from an app, and it’ll be delivere… [+3626 chars]",0.2561298,2025-08-12 00:31:37+00:00,True,False
